TransactionID,StudentID,BookID,Borrow_Date,Return_Date
58161,92,101,03-10-2025,23-10-2025
36255,266,102,21-05-2023,08-06-2023
68891,495,103,17-03-2023,Overdue
10106,12,104,15-09-2024,Overdue
80848,280,104,06-03-2023,07-05-2023
93558,109,105,17-02-2024,31-03-2024
10364,18,106,06-08-2024,Overdue
78519,14,109,12-02-2025,21-05-2025
78464,60,109,28-09-2024,10-10-2024
51971,80,109,05-11-2025,24-12-2025
65675,310,110,17-10-2025,23-11-2025
73827,42,110,15-01-2023,13-02-2023
34102,438,112,14-09-2023,21-10-2023
46428,101,112,21-06-2023,04-09-2023
70745,115,114,06-01-2023,01-02-2023
29073,373,116,14-10-2024,12-12-2024
46760,431,116,25-11-2024,19-01-2025
79125,442,117,03-12-2024,20-12-2024
53634,272,117,30-08-2024,30-10-2024
57210,477,119,10-07-2023,24-08-2023
20490,312,120,26-02-2025,25-04-2025
33149,284,121,25-02-2025,28-03-2025
64758,23,121,21-08-2025,Overdue
80972,491,122,14-09-2025,07-11-2025
96969,270,123,07-06-2024,Overdue
97836,473,123,21-04-2023,19-07-2023
64346,212,124,14-11-2024,04-01-2025
37948,392,124,22-12-2023,Overdue
87371,132,126,20-01-2025,24-02-2025
38940,79,126,15-03-2025,18-05-2025
72021,281,128,23-02-2023,21-04-2023
30487,260,129,12-03-2025,21-04-2025
91937,31,131,29-12-2024,Overdue
73225,197,134,28-11-2024,31-12-2024
78852,172,134,08-02-2025,Overdue
43162,23,134,09-09-2024,17-09-2024
30715,163,135,27-12-2025,Overdue
83241,361,135,24-02-2024,19-03-2024
15328,376,137,14-09-2024,30-09-2024
25712,472,141,05-10-2025,Overdue
13418,184,141,03-09-2025,27-09-2025
14159,170,142,27-10-2023,10-11-2023
70014,45,142,11-03-2025,09-04-2025
87894,447,145,13-11-2024,18-01-2025
86962,307,145,22-10-2023,24-11-2023
88675,223,146,12-05-2023,21-06-2023
85399,259,147,30-03-2024,31-05-2024
84922,80,149,19-03-2023,23-05-2023
52647,285,150,30-06-2025,29-07-2025
76655,364,151,08-10-2024,16-12-2024
27643,16,151,19-04-2023,04-05-2023
59732,298,152,28-10-2024,20-12-2024
78089,50,152,18-04-2024,02-07-2024
69394,23,154,18-04-2023,Overdue
80300,406,155,15-09-2023,23-11-2023
61131,459,155,05-01-2025,Overdue
15047,267,156,13-07-2025,16-09-2025
38545,499,158,28-04-2024,25-07-2024
18567,244,158,20-12-2024,26-02-2025
41278,277,159,06-09-2025,26-11-2025
15611,208,161,09-03-2024,07-06-2024
71710,69,163,16-07-2024,03-09-2024
72391,355,165,27-02-2024,23-03-2024
61684,76,168,19-11-2024,06-12-2024
71039,291,168,10-07-2023,Overdue
97826,65,169,24-01-2023,09-02-2023
18973,94,170,16-08-2024,06-09-2024
17818,144,170,16-08-2023,21-10-2023
36517,442,171,24-09-2024,07-12-2024
74414,243,171,02-12-2023,02-01-2024
27796,44,171,01-05-2025,05-07-2025
91663,374,173,07-02-2023,03-04-2023
59923,101,175,03-11-2023,09-01-2024
57325,204,176,25-05-2025,18-07-2025
40514,47,178,31-01-2023,11-04-2023
64028,134,180,13-09-2024,Overdue
45737,77,181,14-07-2024,Overdue
20085,56,185,19-07-2024,09-08-2024
20494,108,186,24-03-2025,Overdue
47475,237,186,15-05-2025,28-06-2025
25203,27,186,08-08-2025,05-10-2025
15754,394,188,17-11-2024,04-02-2025
27109,8,189,13-04-2023,29-05-2023
95082,276,190,05-08-2024,26-09-2024
14716,17,191,12-09-2024,10-10-2024
83080,248,192,28-01-2025,16-04-2025
69098,13,192,18-07-2025,08-10-2025
47707,214,192,04-10-2025,01-01-2026
13506,498,192,22-02-2025,17-05-2025
46651,231,193,26-09-2023,15-12-2023
31864,406,193,02-04-2025,12-06-2025
14931,306,193,20-10-2025,13-01-2026
80165,147,194,26-12-2023,Overdue
23994,68,195,23-02-2023,19-05-2023
37215,26,195,31-10-2023,14-11-2023
79672,46,196,12-02-2024,23-04-2024
47132,129,199,11-03-2023,21-03-2023
83100,121,199,29-08-2023,11-11-2023
93692,153,202,08-01-2025,21-01-2025
53559,419,202,28-12-2025,14-01-2026
74450,476,203,15-03-2025,13-04-2025
36094,174,203,07-04-2025,29-04-2025
67536,6,204,27-11-2025,Overdue
14901,399,204,09-07-2023,10-09-2023
80517,109,205,07-12-2025,16-01-2026
81071,68,206,11-10-2023,31-12-2023
92111,338,207,20-07-2024,Overdue
67041,280,209,22-12-2023,Overdue
31206,52,210,07-11-2025,04-01-2026
22934,474,210,29-10-2025,04-01-2026
59756,218,210,19-11-2025,25-12-2025
83535,45,211,28-06-2025,27-08-2025
31368,53,212,13-11-2023,23-01-2024
19188,277,216,07-01-2023,04-03-2023
73131,277,217,03-07-2023,04-09-2023
28659,353,217,21-09-2024,14-10-2024
61097,159,218,21-05-2024,03-07-2024
81372,356,221,21-12-2023,06-01-2024
14726,185,223,01-01-2023,Overdue
65343,321,223,24-11-2025,17-02-2026
40783,377,224,27-06-2024,30-07-2024
78714,127,225,27-05-2023,07-07-2023
15559,450,226,28-11-2025,11-02-2026
88656,4,226,23-07-2024,17-10-2024
37471,223,229,15-11-2024,08-02-2025
24160,63,229,29-09-2025,08-12-2025
77277,490,232,27-05-2024,29-07-2024
85354,3,234,25-12-2023,22-02-2024
20911,54,235,15-11-2023,02-12-2023
61127,243,235,25-10-2023,07-01-2024
23405,145,238,14-09-2023,16-11-2023
23090,370,239,27-04-2024,14-07-2024
82006,164,239,17-10-2023,29-11-2023
45728,172,239,30-06-2024,19-07-2024
80855,479,240,30-06-2025,24-07-2025
90967,232,240,04-10-2025,04-11-2025
93729,469,240,28-04-2025,27-05-2025
40959,257,242,07-05-2023,02-08-2023
25644,392,242,06-10-2025,21-10-2025
35106,494,245,18-12-2023,Overdue
99737,140,246,25-12-2025,04-02-2026
25167,198,246,24-07-2025,15-10-2025
91830,14,247,19-09-2025,Overdue
44517,128,248,10-07-2023,06-09-2023
57349,361,248,25-03-2023,11-04-2023
66418,409,250,18-04-2024,25-04-2024
69372,273,250,09-03-2025,02-06-2025
27394,184,252,04-05-2024,01-08-2024
18891,158,254,03-11-2025,19-01-2026
19296,406,255,27-12-2025,03-03-2026
88333,384,256,17-06-2024,01-07-2024
16725,215,258,25-09-2024,28-11-2024
80851,330,258,20-10-2025,03-01-2026
32449,37,260,24-11-2024,08-02-2025
55039,117,261,10-10-2024,08-01-2025
59856,369,261,18-03-2025,11-06-2025
77922,236,262,18-01-2023,26-01-2023
25324,22,263,17-09-2023,19-11-2023
63713,329,265,15-08-2023,03-09-2023
20118,371,267,15-09-2025,14-10-2025
98716,460,267,16-04-2024,07-05-2024
79391,157,271,30-09-2025,26-11-2025
80381,459,272,05-08-2025,03-10-2025
45349,104,272,18-09-2023,29-09-2023
39567,78,275,15-03-2025,Overdue
32439,390,276,26-03-2024,09-05-2024
63961,297,276,30-10-2024,07-01-2025
11597,146,277,20-12-2024,04-02-2025
65514,188,279,26-01-2024,14-03-2024
12277,246,279,30-09-2024,Overdue
34219,344,280,01-03-2023,Overdue
64057,490,281,23-11-2025,Overdue
44048,185,285,11-06-2024,Overdue
68903,325,286,24-06-2023,06-09-2023
90358,176,288,12-01-2024,22-03-2024
28141,136,288,26-05-2024,01-07-2024
64519,421,289,30-04-2023,24-07-2023
69241,318,289,15-05-2023,15-06-2023
48559,32,290,19-04-2023,26-04-2023
39724,248,291,13-08-2024,Overdue
77917,145,291,20-09-2025,18-11-2025
81516,110,293,04-06-2024,27-07-2024
12798,353,294,03-01-2025,27-01-2025
42778,419,296,26-01-2023,17-02-2023
64125,395,297,02-05-2024,04-07-2024
94115,429,299,30-09-2025,13-12-2025
11092,35,299,09-07-2024,31-08-2024
15144,286,299,23-11-2025,18-02-2026
37321,243,300,01-10-2024,Overdue
21287,219,301,02-01-2024,25-03-2024
35966,250,303,06-02-2024,24-04-2024
76995,144,304,30-03-2024,Overdue
68654,492,304,01-01-2023,12-01-2023
46167,400,305,24-12-2024,19-02-2025
16463,281,305,21-06-2024,08-07-2024
94388,483,305,30-12-2024,07-03-2025
42346,219,308,27-03-2023,19-06-2023
76577,53,308,08-08-2023,25-09-2023
78562,231,311,04-05-2024,02-06-2024
40107,45,311,04-12-2025,11-02-2026
12974,151,314,28-09-2023,04-12-2023
45739,185,315,30-12-2024,12-01-2025
78909,410,317,06-09-2025,Overdue
89223,477,318,04-01-2024,09-03-2024
46226,394,319,24-10-2024,Overdue
73472,388,321,29-03-2023,Overdue
82536,85,325,13-05-2024,Overdue
34884,150,326,26-03-2025,10-05-2025
87251,95,326,08-08-2023,07-09-2023
23926,468,327,14-06-2024,Overdue
29391,191,330,29-11-2023,12-02-2024
24585,157,331,22-08-2025,31-08-2025
82358,420,331,26-02-2025,19-04-2025
25615,197,331,06-10-2024,30-11-2024
58865,177,332,22-09-2025,02-12-2025
36467,452,333,04-07-2023,12-08-2023
96438,244,333,19-04-2025,Overdue
11413,241,333,15-11-2025,21-01-2026
43175,7,335,16-10-2025,25-12-2025
70142,349,336,26-02-2023,Overdue
14392,102,336,12-07-2023,23-09-2023
24937,214,336,06-06-2023,27-06-2023
86569,201,337,10-05-2024,31-07-2024
29154,164,337,05-10-2023,Overdue
58551,321,338,03-01-2023,Overdue
51193,64,339,14-08-2023,Overdue
43205,151,340,05-06-2023,01-09-2023
27049,15,342,14-04-2023,04-05-2023
38922,38,342,19-09-2025,02-10-2025
38369,303,343,05-08-2025,Overdue
79615,202,346,20-07-2023,22-09-2023
94626,70,347,15-11-2023,10-02-2024
57416,298,347,12-06-2025,22-07-2025
36486,55,349,28-01-2024,Overdue
51383,403,350,06-09-2024,15-10-2024
85260,429,350,23-08-2023,13-11-2023
84560,346,352,20-08-2025,26-10-2025
78150,393,353,12-08-2025,13-09-2025
59664,168,354,06-05-2023,24-05-2023
23937,59,355,27-03-2024,11-04-2024
33148,216,356,03-10-2023,29-12-2023
42600,81,356,07-07-2023,01-10-2023
65666,372,356,24-07-2024,13-10-2024
73263,464,357,12-11-2023,13-12-2023
83220,38,358,25-08-2024,14-10-2024
75260,252,359,19-06-2024,03-09-2024
63011,249,362,25-07-2024,19-08-2024
91650,287,364,29-07-2023,31-08-2023
13809,249,364,26-08-2023,11-09-2023
88579,262,365,19-04-2024,Overdue
17149,354,365,19-10-2023,24-12-2023
88087,9,366,04-10-2023,Overdue
17342,428,367,05-09-2024,23-11-2024
83922,223,369,29-12-2025,13-02-2026
49666,111,369,11-09-2024,Overdue
26569,68,370,16-12-2023,Overdue
51482,133,370,25-12-2024,17-01-2025
47560,142,373,15-10-2024,17-12-2024
57516,50,374,21-12-2024,Overdue
84964,305,375,11-12-2025,10-03-2026
51353,285,375,08-02-2023,13-03-2023
15397,164,377,03-11-2023,21-12-2023
24212,74,377,02-06-2025,06-07-2025
61435,37,379,20-08-2025,Overdue
99664,295,380,09-10-2023,26-11-2023
44039,96,381,22-06-2024,29-07-2024
79489,432,381,30-06-2025,03-09-2025
75214,393,383,12-11-2023,05-02-2024
54825,39,384,01-01-2024,08-03-2024
46170,471,384,13-11-2025,30-01-2026
60039,149,384,01-10-2025,13-10-2025
68190,116,384,14-04-2025,28-05-2025
34182,106,388,13-03-2023,29-04-2023
74237,98,391,18-01-2024,03-04-2024
73185,63,391,05-01-2025,23-02-2025
49361,48,393,29-03-2025,16-06-2025
38647,458,394,05-07-2024,04-08-2024
85778,87,394,16-04-2023,30-05-2023
90281,278,395,29-02-2024,17-03-2024
43263,158,396,06-12-2024,01-02-2025
31926,108,396,07-12-2024,20-12-2024
46356,486,397,13-12-2024,Overdue
22989,420,397,29-01-2023,13-04-2023
28208,455,398,01-01-2023,26-01-2023
83284,469,399,13-12-2024,02-02-2025
84760,383,399,19-02-2023,25-04-2023
49582,428,400,14-09-2024,23-11-2024
57600,383,401,02-12-2025,04-02-2026
80685,91,403,24-07-2025,19-10-2025
62510,356,403,28-07-2023,Overdue
13324,369,404,03-05-2024,11-07-2024
96479,263,404,02-05-2023,Overdue
17455,481,405,20-03-2024,11-06-2024
72294,353,406,14-11-2023,07-01-2024
67925,456,406,07-12-2025,Overdue
63188,36,407,11-08-2023,02-11-2023
30732,274,408,26-06-2025,17-08-2025
74286,163,409,13-11-2025,27-11-2025
26225,472,409,25-02-2024,17-05-2024
46242,116,411,03-02-2024,08-04-2024
31753,293,411,08-03-2025,07-04-2025
52777,29,412,04-02-2024,25-04-2024
22752,234,413,16-12-2023,Overdue
89377,291,414,17-04-2024,09-07-2024
86379,5,414,11-11-2025,08-01-2026
85973,160,414,19-04-2023,08-06-2023
93623,488,414,15-12-2023,04-03-2024
67577,444,416,30-09-2025,17-11-2025
42728,429,417,30-12-2024,25-01-2025
13250,206,417,27-03-2024,30-05-2024
64190,123,418,14-05-2024,Overdue
30019,156,419,17-07-2023,02-08-2023
13143,239,421,30-08-2023,02-10-2023
87353,202,421,13-10-2024,07-12-2024
84890,374,423,19-12-2025,06-01-2026
47555,238,424,24-10-2023,21-11-2023
54222,216,424,08-04-2025,Overdue
62509,29,424,05-07-2023,27-08-2023
18854,196,425,27-03-2024,02-05-2024
93958,428,426,25-08-2025,16-09-2025
10094,398,427,02-11-2025,27-12-2025
50683,351,430,11-08-2025,17-10-2025
45058,310,431,20-03-2025,30-04-2025
83184,404,431,12-12-2024,13-02-2025
68177,378,431,13-02-2023,Overdue
75234,77,435,02-01-2023,13-01-2023
35312,270,437,24-05-2024,11-08-2024
96997,492,443,09-06-2023,05-09-2023
12087,246,443,16-09-2024,13-10-2024
39170,381,444,20-02-2024,Overdue
33363,83,445,05-08-2024,29-10-2024
54294,473,445,08-09-2025,14-11-2025
85571,184,446,28-07-2025,27-09-2025
78151,173,447,04-01-2024,20-02-2024
78506,338,447,24-06-2023,Overdue
70079,482,448,02-11-2023,22-01-2024
35646,106,449,10-10-2024,24-11-2024
45043,258,449,16-05-2025,Overdue
12408,178,451,21-12-2024,11-02-2025
78847,54,451,02-07-2025,22-08-2025
10803,59,452,13-11-2024,02-01-2025
92505,429,454,02-07-2025,25-09-2025
20302,218,454,17-08-2023,Overdue
72395,499,456,02-09-2023,26-10-2023
82165,315,457,17-04-2023,14-05-2023
36305,405,457,09-07-2024,22-07-2024
78766,108,457,04-03-2024,Overdue
66949,397,458,25-09-2023,19-10-2023
44922,78,459,06-11-2024,02-01-2025
84468,248,461,24-01-2025,14-02-2025
28169,448,461,10-04-2025,10-05-2025
15175,249,462,15-06-2025,01-09-2025
89876,120,463,17-08-2024,Overdue
26083,241,464,25-12-2025,10-03-2026
78289,147,465,28-04-2023,27-05-2023
83490,475,465,14-02-2023,26-02-2023
89260,241,465,04-02-2025,06-03-2025
95010,465,465,02-12-2023,Overdue
27627,160,467,07-03-2025,15-05-2025
27878,235,469,02-02-2024,29-04-2024
69204,47,470,22-10-2025,Overdue
27395,106,471,16-03-2023,20-05-2023
66438,423,472,24-10-2024,16-01-2025
30446,388,473,25-06-2023,16-07-2023
19229,293,473,28-05-2024,Overdue
75063,267,474,16-10-2025,25-12-2025
20494,73,474,14-12-2025,25-01-2026
75619,400,474,10-05-2024,20-07-2024
92941,225,477,24-01-2024,Overdue
19441,19,477,17-10-2023,25-12-2023
22853,122,478,24-04-2025,26-05-2025
49760,227,482,14-07-2024,09-08-2024
37498,386,482,06-04-2024,24-05-2024
49935,15,482,31-08-2023,Overdue
96413,61,483,15-04-2024,18-06-2024
33448,286,484,30-04-2025,20-05-2025
64931,359,486,01-02-2025,26-03-2025
20890,286,486,26-01-2023,26-03-2023
74478,485,487,04-09-2025,Overdue
45899,73,488,30-04-2025,28-05-2025
92317,94,492,13-07-2023,04-10-2023
23513,267,493,01-10-2024,10-10-2024
32387,145,494,14-12-2024,08-03-2025
83815,248,495,13-05-2024,02-07-2024
42631,198,495,26-06-2025,03-08-2025
25799,446,495,09-04-2024,08-07-2024
95905,13,495,16-09-2024,14-10-2024
76904,250,497,04-07-2025,21-07-2025
19698,142,498,08-05-2023,02-07-2023
11498,325,499,22-02-2025,07-03-2025
32989,134,501,28-04-2024,Overdue
92207,424,501,08-09-2024,29-10-2024
87459,221,502,10-06-2025,28-08-2025
20074,436,502,23-07-2024,Overdue
65082,160,503,17-10-2025,10-12-2025
87983,294,504,30-12-2023,04-03-2024
89269,479,504,11-08-2024,11-10-2024
97186,170,504,27-10-2024,31-12-2024
27295,460,505,19-09-2024,17-10-2024
11974,86,507,19-07-2024,Overdue
20480,240,511,05-05-2023,27-06-2023
12888,447,511,20-04-2024,02-07-2024
93345,3,512,06-07-2023,31-07-2023
90769,421,512,24-06-2025,Overdue
94922,290,512,14-01-2024,04-02-2024
47831,84,513,18-05-2025,Overdue
14898,375,514,20-02-2025,09-03-2025
65864,173,516,03-04-2025,Overdue
60747,456,518,02-03-2023,19-05-2023
15882,474,519,23-04-2024,25-05-2024
68901,152,520,23-06-2024,07-09-2024
88059,479,521,12-11-2023,21-01-2024
94671,200,525,13-02-2025,20-03-2025
98185,5,526,20-05-2023,28-05-2023
18739,23,528,23-09-2023,22-10-2023
43330,244,530,17-07-2023,19-09-2023
54572,42,531,30-07-2025,12-09-2025
82800,197,532,07-01-2025,Overdue
82100,167,533,31-01-2025,31-03-2025
29558,351,533,29-08-2025,Overdue
85400,9,533,15-06-2024,12-07-2024
23102,406,534,09-02-2025,Overdue
14813,75,538,08-03-2023,27-05-2023
12453,318,539,15-01-2025,11-04-2025
39083,110,539,06-10-2024,15-10-2024
25725,45,539,24-09-2023,18-11-2023
66093,97,539,23-05-2023,29-07-2023
50407,362,540,06-10-2024,17-10-2024
46827,141,540,10-06-2024,18-06-2024
55519,202,541,24-12-2023,27-02-2024
39333,74,541,12-06-2024,04-08-2024
57086,57,541,31-07-2024,10-08-2024
91123,186,542,05-11-2025,10-12-2025
25890,180,545,12-02-2024,02-05-2024
71393,141,545,25-11-2023,10-12-2023
12500,150,545,02-03-2025,07-04-2025
29672,84,545,24-10-2023,22-11-2023
28781,394,547,21-07-2023,02-10-2023
66113,377,547,20-05-2024,27-06-2024
81265,166,547,09-10-2024,23-11-2024
73369,376,548,08-12-2025,23-01-2026
75054,78,548,23-02-2024,06-05-2024
21376,255,550,01-05-2024,24-06-2024
53829,179,551,08-06-2025,07-08-2025
74532,460,552,16-07-2024,Overdue
34716,211,552,14-06-2025,10-08-2025
10753,312,552,07-10-2025,13-11-2025
28873,370,554,23-09-2025,24-11-2025
95426,304,555,04-08-2024,03-10-2024
98428,187,555,16-04-2023,07-05-2023
20254,268,556,01-07-2023,08-08-2023
50913,328,557,05-03-2024,22-04-2024
85951,114,557,02-11-2023,21-01-2024
86735,481,558,05-10-2023,01-12-2023
48739,243,559,16-08-2024,04-11-2024
34696,408,560,12-12-2025,25-02-2026
33684,61,561,27-09-2023,Overdue
85527,420,565,15-07-2023,06-10-2023
84086,374,565,24-06-2025,13-08-2025
99536,477,566,25-01-2024,04-04-2024
89144,90,566,06-11-2023,09-01-2024
56771,441,569,28-10-2024,03-01-2025
84437,387,569,08-10-2023,Overdue
53479,410,570,25-12-2024,09-01-2025
99071,156,571,09-06-2025,30-07-2025
71763,465,571,04-04-2023,12-05-2023
49117,170,572,29-06-2023,Overdue
52390,351,574,03-07-2023,24-07-2023
45291,211,575,21-01-2025,01-02-2025
11554,148,575,08-07-2025,01-09-2025
28997,111,576,20-07-2025,18-08-2025
19289,7,577,03-03-2024,01-06-2024
13266,208,577,19-10-2025,13-11-2025
54000,377,578,23-04-2023,04-07-2023
15529,382,580,02-12-2025,24-12-2025
79417,328,580,07-06-2023,Overdue
77552,363,582,01-10-2025,08-12-2025
72425,383,586,26-12-2025,31-01-2026
77065,314,587,24-11-2023,18-01-2024
79501,350,590,26-03-2023,14-04-2023
93548,182,590,03-06-2025,27-08-2025
17872,133,590,26-06-2024,25-07-2024
47274,234,590,07-12-2023,02-03-2024
98744,344,591,28-06-2023,08-09-2023
60096,267,592,10-04-2024,09-06-2024
84569,316,592,01-03-2023,Overdue
18302,338,596,04-03-2025,04-04-2025
29942,26,597,31-12-2025,Overdue
41862,5,597,28-03-2023,17-06-2023
30021,219,597,01-10-2024,24-12-2024
63554,392,597,31-01-2023,13-03-2023
66369,466,600,25-10-2023,23-01-2024
